author,comments,content,date,ip,score,title,url
blueskymaple,"[{'user': 'frommr', 'content': ': 地址ㄋ，沒地址我要怎麼ㄑ', 'score': 0}, {'user': 'PanaS0Nic', 'content': ': 514則評論平均2.9星...', 'score': 0}, {'user': 'SSglamr', 'content': ': 板上日文肥宅一堆 用三小機翻 看不起人R', 'score': -1}, {'user': 'zxc2331189', 'content': ': 給懶人包好嗎', 'score': -1}, {'user': 'PanaS0Nic', 'content': ': 原來是昨天上某討論區的', 'score': 0}, {'user': 'STi2011', 'content': ': 好感度預測 70%？', 'score': 0}, {'user': 'em4', 'content': ': ', 'score': 0}, {'user': 'weeklyquiz', 'content': ': 哪家啊', 'score': 1}, {'user': 'jimhall', 'content': ': 現在醬油沒那麼重鹹', 'score': 1}]","
本魯在看端午要吃什麼好啦
結果看到這家店的名字也太酷惹ㄅ
",2022-05-31 10:18:01,223.136.93.127 (臺灣),0,[問卦] 醬油發霉屋的八卦？,https://www.ptt.cc/bbs/Gossiping/M.1653963483.A.EDD.html
freshbud,,"
pixiv好像正在出事中

跟LGBTQ相關的

跨性別性騷擾

很多大手響應拒用

有沒有很多大手都走了的八卦

--
",2022-05-31 10:19:01,27.51.136.69 (臺灣),0,[問卦] 很多大手都走了,https://www.ptt.cc/bbs/Gossiping/M.1653963543.A.A04.html
G2S,"[{'user': 'frommr', 'content': ': 樓下肛門任甲甲公審', 'score': 0}, {'user': 'tobin2005', 'content': ': 個人頁面你要告啥……而且被發出來，', 'score': 0}, {'user': 'tobin2005', 'content': ': 大概是價格脫離市場行情太多導致被覺', 'score': 0}, {'user': 'tobin2005', 'content': ': 得來鬧的吧', 'score': 0}, {'user': 'theknight', 'content': ': 200萬4支', 'score': 0}, {'user': 'jasfish', 'content': ': 看起來是你同事做了一些讓人無法理解事', 'score': 0}, {'user': 'jasfish', 'content': ': 你同事也覺得丟臉吧，才會在生氣', 'score': 0}, {'user': 'jasfish', 'content': ': 因果關係要先理解，不如說說統包發了甚麼', 'score': 0}, {'user': 'jasfish', 'content': ': 內容，再來討論有沒有公審吧', 'score': 0}, {'user': 'jasfish', 'content': ': 怎麼跟郭先生的狀況有點像，台灣不是', 'score': 0}, {'user': 'jasfish', 'content': ': 言論自由嗎?如果涉及毀謗，你同事也可以', 'score': 0}, {'user': 'jasfish', 'content': ': 走法律途徑不是，如果沒有只是單純生氣..', 'score': 0}]","
同事最近找統包裝潢

結果價格沒談好就被統包Po FB公審

雖然只是在個人頁面發文

但同事得知實在超不爽

認為公審客戶實在很沒道德

有問題直接走法律途徑即可

統包這樣行為是不是同業都看在眼裡？



--
",2022-05-31 10:18:08,42.77.17.207 (臺灣),0,[問卦] 會公審業主嗎？,https://www.ptt.cc/bbs/Gossiping/M.1653963490.A.3B3.html
cesped866,"[{'user': 'StarRiver', 'content': ': 母豬6年就超越馬8年了', 'score': 1}, {'user': 'smallwenwen', 'content': ': 差很多吧 參謀總長欸！', 'score': 1}, {'user': 'iam0718', 'content': ': 參謀總長表示', 'score': 1}, {'user': 'theknight', 'content': ': 比掉下來的星星數試試', 'score': 0}, {'user': 'Fino5566', 'content': ': 2022 的上半年', 'score': 0}, {'user': 'Fino5566', 'content': ': 我看條目先想到今年比較平安 才想到只', 'score': 0}, {'user': 'Fino5566', 'content': ': 過一半', 'score': 0}]","
其實去查一下，馬英九時期跟小英時期，

國軍重大事故出事次數是差不多啦，

只是現在才2022….嗯

只能說，希望接下來不要再惋惜了…

（取自維基百科）

",2022-05-31 10:17:50,114.32.14.143 (臺灣),3,Re: [新聞] 快訊／徐大鈞飛官殉職　蔡英文：深感哀慟,https://www.ptt.cc/bbs/Gossiping/M.1653963473.A.74F.html
werqq,"[{'user': 'frommr', 'content': ': 拜託，那邊肆用乃開夜市ㄉ豪ㄇ！', 'score': 0}, {'user': 'LiveInNow', 'content': ': 贊成阿 打過高端很強了不怕', 'score': 1}, {'user': 's505015', 'content': ': 你不是在台北齁', 'score': 1}, {'user': 'REMEMBERYAU', 'content': ': 叫什麼叫 有300嗎', 'score': 1}, {'user': 'omoideomoi', 'content': ': 這樣總統會聽到人民拍桌  很不方便', 'score': 0}, {'user': 'shadowdio', 'content': ': 病毒飄進去怎麼辦', 'score': 1}, {'user': 'action426', 'content': ': 丁丁才幹過人的地方', 'score': 1}]","
",2022-05-31 10:16:04,223.137.189.248 (臺灣),5,[問卦] 篩檢站為何不移到這裡？,https://www.ptt.cc/bbs/Gossiping/M.1653963366.A.19A.html
ffdqfe,"[{'user': 'frommr', 'content': ': 157豪久沒看到惹', 'score': 1}, {'user': 'nik351235', 'content': ': 應該是同一人巴', 'score': 1}, {'user': 'leoqqqoel', 'content': ': 整個八掛版會勃起很久', 'score': 1}, {'user': 'ALOVET', 'content': ': 昨天157有復出', 'score': 1}, {'user': 'k385476916', 'content': ': 誰贏不重要', 'score': -1}, {'user': 'kcclasaki', 'content': ': 我會選擇惡魔旅館。157真的太可怕', 'score': 1}, {'user': 'sunnyyoung', 'content': ': 157還有可愛動物圖 很難躲', 'score': 1}, {'user': 'Healine', 'content': ': 157偶爾會有可愛的動物系列', 'score': 1}, {'user': 'weeklyquiz', 'content': ': 不會怎樣 自以為發噁圖很了不起嗎', 'score': -1}, {'user': 'cubegaga', 'content': ': 157最近剛復活', 'score': 1}, {'user': 'Isveia', 'content': ': 不，惡魔旅館比較可怕，他運用各種方式讓', 'score': 1}, {'user': 'hitomi47', 'content': ': 兩個一起治理八卦不好嗎', 'score': 1}, {'user': 'aggressorX', 'content': ': 157的圖比較多元 還有植物系列', 'score': 1}, {'user': 'Isveia', 'content': ': 你掉入陷阱，157反而比較直來直往。', 'score': 0}, {'user': 'sunnyyoung', 'content': ': 惡魔旅館有些圖不夠催吐 會失去水準', 'score': 0}, {'user': 'j32072', 'content': ': 我只知道每張圖我都要存下來用', 'score': 1}, {'user': 'ahw12000', 'content': ': 兩個都有問題吧 整天貼那種東西 連甲甲', 'score': 1}, {'user': 'ahw12000', 'content': ': 都比較正常', 'score': 0}, {'user': 'sunnyyoung', 'content': ': 不過惡魔旅館搭新聞這絕招很不錯', 'score': 0}, {'user': 'glacialfire', 'content': ': 拜    不要', 'score': 0}, {'user': 'omoideomoi', 'content': ': 我比較好奇哪來這麼多圖源可以貼', 'score': 0}, {'user': 'bullace', 'content': ': 滿臉橫肉', 'score': 0}, {'user': 'ckpioneer', 'content': ': ', 'score': 0}, {'user': 'JRanDer', 'content': ': 157早就被打趴了 惡旅太強', 'score': 1}, {'user': 'kimgordon', 'content': ': 惡魔就自己沒梗 只會學157 也配戰?', 'score': 1}, {'user': 'divaxxxx', 'content': ': 兩個都八卦清泉好嗎，避免肥宅過度色色', 'score': 1}, {'user': 'liuni', 'content': ': 157的海星系列真是經典的性感尤物XD', 'score': 1}, {'user': 'bornwinner', 'content': ': 八卦板血流成河', 'score': 1}, {'user': 'xxxg00w0', 'content': ': 157昨天有出現啊', 'score': 0}, {'user': 'xxxg00w0', 'content': ': 惡魔旅館越來越陰險好嗎 不是藏在新聞圖', 'score': 0}, {'user': 'liuni', 'content': ': 之前是阿姑,但超星拳婦和甜妞出浴圖太過火', 'score': 1}, {'user': 'xxxg00w0', 'content': ': 就是混進推文裡 157直來直往多了', 'score': 0}, {'user': 'gn01693664', 'content': ': 黑單看不到', 'score': 0}, {'user': 'violegrace', 'content': ': 157的標題很明確', 'score': 1}]","
如題
圖王已矣
龍王當立
157作為龍王之路的開創者
帶給八卦版耳目一新的感受
可惜中間消失了一陣
讓惡魔旅館後來居上
層出不窮的釣魚手段讓人防不勝防
簡直是在懲罰沒有看id習慣的鄉民
雖然本魯嚴重懷疑兩個根本是同一人
但畢竟能成為龍王的id只能有一個
如果兩位進行頂上戰爭
誰會贏啊？

--
",2022-05-31 10:16:05,27.51.145.17 (臺灣,18,[問卦] 157跟惡魔旅館如果進行頂上戰爭會怎樣？,https://www.ptt.cc/bbs/Gossiping/M.1653963367.A.334.html
Borges,"[{'user': 'radiodept', 'content': ': 蔡ee真的噁心', 'score': 1}, {'user': 'alex8725', 'content': ': 習近平哪有選', 'score': 0}, {'user': 'segio', 'content': ': 是不是成功的要不要叫游盈隆辦個民調', 'score': 0}]","
這個政府的思維非常厲害
唯一能夠檢驗執政成功的標準
就是選舉勝利或失敗

只要選贏:執政成功
只要選輸:執政失敗

換言之

只要一直選贏:執政超成功，百姓安居樂業，超~~級~~爽

普丁/習近平:英雄所見略同，握爪

",2022-05-31 10:14:52,36.225.7.187 (臺灣),1,Re: [新聞] 英系：陳時中不選 等同防疫失敗,https://www.ptt.cc/bbs/Gossiping/M.1653963294.A.76D.html
loser1,,"
啊埔里名泉被台灣省煙酒公賣局霸佔去用，
就變他私人的，當然要出錢回饋鄉親。

不然把泉水開放出來當公園鎮公所管理水源自由取用，
想省電就用壓桿式抽水機給民眾自己打水不就結了 ....

",2022-05-31 10:14:46,125.227.9.148 (臺灣),0,Re: [新聞] 歸剛欸！埔里酒廠要廢愛蘭甘泉惹眾怒,https://www.ptt.cc/bbs/Gossiping/M.1653963288.A.0AD.html
gigisteve,"[{'user': 'gem810611', 'content': ': 哪部', 'score': 1}, {'user': 's505015', 'content': ': 這知道的一定超過30 我是很小時吃過 好像', 'score': 1}, {'user': 's505015', 'content': ': 在新莊', 'score': 0}, {'user': 'SSglamr', 'content': ': 你那邊還來的及', 'score': -1}, {'user': 'allen0981', 'content': ': 還有大宅門…', 'score': 0}, {'user': 'asmp', 'content': ': 早期新莊地區的吃到飽，CP值不錯。', 'score': 1}, {'user': 'kaodio', 'content': ': 剩下船老二了 搬到中華路上', 'score': 0}, {'user': 'alex640107', 'content': ': 船老大在五股工業區那邊，還不錯吃', 'score': 0}, {'user': 's155260', 'content': ': 國小好像吃過', 'score': 0}, {'user': 'KiwiSoda01', 'content': ': 船老大不是收掉很久了嗎', 'score': 1}, {'user': 'sd09090', 'content': ': 新莊船老大你也知道', 'score': 1}, {'user': 'sd09090', 'content': ': 吃到飽', 'score': 0}, {'user': 'sd09090', 'content': ': 他那塊變成捷運經過', 'score': 0}, {'user': 'sd09090', 'content': ': 新莊養老乃瀧', 'score': 0}]","
各位早安，昨天夢到我在吃上閤屋跟船老大漁村，
不知道是不是晚上吃太少才餓昏頭，
船老大我小時候吃過好幾次，
印象是國中小在吃的，
高中之後就沒再吃過，
我爸說那是新莊在地有年紀的人一定回味的餐廳，
所以吃過的都是老人對吧？

--
",2022-05-31 10:12:29,49.216.83.91 (臺灣),4,[問卦] 船老大漁村？,https://www.ptt.cc/bbs/Gossiping/M.1653963151.A.7B3.html
abelppa,"[{'user': 'frommr', 'content': ': ㄅ管泥做什麼都無法改變現在惹，乖乖ㄑ旁', 'score': 0}, {'user': 'frommr', 'content': ': 邊尻尻喇', 'score': 0}, {'user': 'beeboombee', 'content': ': 一樓帥', 'score': 1}, {'user': 'preisner', 'content': ': 先記住威力彩號碼', 'score': 0}, {'user': 'greensaru', 'content': ': 肛', 'score': 0}, {'user': 'kadakada', 'content': ': 打手槍', 'score': 1}, {'user': 'kaodio', 'content': ': 先準備300萬', 'score': 0}, {'user': 'wingthink', 'content': ': 所以你的手機還可以連線到未來?', 'score': 1}, {'user': 'blueskyqoo', 'content': ': 不如先到1000年後 拿一些科技回來 讓', 'score': 0}, {'user': 'blueskyqoo', 'content': ': 大家爽一下', 'score': 0}, {'user': 'coffee112', 'content': ': 要有錢歐印台積電 跟去挖礦 哪個比較好', 'score': 1}]","
事情是這樣
昨晚頭痛欲裂難以入睡
一直到半夜總算昏昏沉沉睡覺了
早上一睜眼發現「我」站在床邊看著我
一問之下才知道我這裡現在是2021年6月1日，
當時的「我」因為我真的跟他長的一模一樣，連屁股上的7顆痣和額頭上的閃電型傷疤也
相同就相信了我說的話，

現在
請各位提點一下
除了要all in台積電之外
何時保防疫險最好？如果知道何時放推就可以叫全部親戚先去保險，幾十萬耶

所以我想在放推前2個月保險
所以開始放推是2022.3對嗎？
謝謝急線上等

首位回復者
私我你家地址或電話，我可代為傳達一句話，謝謝


--
",2022-05-31 10:12:20,223.137.95.45 (臺灣),4,[問卦] 急，回到過去了要注意什麼？,https://www.ptt.cc/bbs/Gossiping/M.1653963142.A.BAB.html
traman,"[{'user': 'greensaru', 'content': ': 這個房東沒用了', 'score': 1}, {'user': 'CMPunk', 'content': ': 純情房東俏房客', 'score': 1}, {'user': 'preisner', 'content': ': 不管怎樣,就是警察孬種不敢開單又叫朋友', 'score': 0}, {'user': 'cidcheng', 'content': ': 結果那個徐什麼的發文還比郭晚 XD', 'score': 1}, {'user': 'preisner', 'content': ': 從別的地方爆卦想黑人家', 'score': 0}, {'user': 'cidcheng', 'content': ': 所以是郭彥均夢到徐的謠言然後先寫出來', 'score': 0}, {'user': 'NinJa', 'content': ': 側翼到處燒 以為趁勝追擊 結果桶大烏龍', 'score': 0}]","
我怎麼覺得是反過來 提徐巧芯是要幫郭案解套

郭的事一出來 側翼狂咬

說什麼製造恐慌 造謠 還自己設時間線說4/5沒死人啊

最後弄到郭刪文道歉 騙神大禿驢說要辦

民眾們看不下去 在留言反撲

才改口說郭沒造謠 是一個叫徐什麼麗的轉發謠言 其實是要辦徐

郭都刪文道歉了 現在才說他沒造謠

真是側翼死全家

徐的事有這事大嗎？

有拿大事掩蓋小事的道理嗎




",2022-05-31 10:13:05,27.242.129.58 (臺灣),3,Re: [新聞] 顏若芳：藍營挺郭彥均是幫徐巧芯轉移焦,https://www.ptt.cc/bbs/Gossiping/M.1653963187.A.772.html
Win7,"[{'user': 'action426', 'content': ': 這隻母豬有萊劑', 'score': 0}, {'user': 'TT', 'content': ': 死亡之握講了不會怎樣，你講母豬等下就被送', 'score': 0}, {'user': 'GOD5566', 'content': ': 很不健康 撤查本文是否有另一隻手介入', 'score': 0}, {'user': 'beeboombee', 'content': ': 我只敢說握 母豬會吉人', 'score': 1}, {'user': 'weeklyquiz', 'content': ': 母豬是保育類動物 罵不得', 'score': 0}, {'user': 'isefer', 'content': ': 母豬母豬 夜裡哭哭....', 'score': 1}, {'user': 'eatgod002', 'content': ': 萊劑保護', 'score': 1}, {'user': 'crazydj', 'content': ': 母豬沒生小豬 不知道孩子死掉的痛', 'score': 1}, {'user': 'hankuego5566', 'content': ': 有萊劑的母豬！', 'score': 1}, {'user': 'nukuklf100', 'content': ': 小心查水錶……', 'score': 1}, {'user': 'ji394tb', 'content': ': 一個會告人 一個不會', 'score': 1}, {'user': 'gem810611', 'content': ': 當兵碰到死亡之握我還不是好好的', 'score': 1}]","
以前有個死亡之握，相傳只要被死握摸到或者握到手，此人必死無疑

現在有隻母豬很愛哭，號稱母豬哭哭

這隻母豬每哭一次，之後會死更多人

有個鬼島現在被這隻母豬哭到出生跟死亡黃金交叉

很想叫這隻母豬閉嘴，但是又怕鬼島動保法會罰錢


離題了，總之這兩大不祥之物到底哪個比較駭人？


鬼島真的好可怕




--
",2022-05-31 10:12:12,1.200.242.105 (臺灣),8,[問卦] 死亡之握V.S母豬之慟,https://www.ptt.cc/bbs/Gossiping/M.1653963134.A.4C2.html
benchin,"[{'user': 'frommr', 'content': ': 會有第二島鏈', 'score': 0}, {'user': 'wet', 'content': ': 第二島鏈防不住潛水艇 尤其是核子動力潛艇', 'score': 1}, {'user': 'bigwate', 'content': ': 防止骨牌效應最輕鬆的是不讓第一張倒下', 'score': 0}, {'user': 'allen0981', 'content': ': 澎金馬準備好了！', 'score': 1}, {'user': 'mapulcatt', 'content': ': 跟他說造謠罰300萬', 'score': 0}, {'user': 'fenix220', 'content': ':  ', 'score': -1}, {'user': 'fenix220', 'content': ': 朋友？', 'score': 0}, {'user': 'wang111283', 'content': ': 把第一張骨牌拿掉不是更安全', 'score': 0}, {'user': 'meta41110', 'content': ': 凸( ﾟдﾟ)凸不會怎樣', 'score': -1}, {'user': 'aaccbb', 'content': ': 有人會嫌防禦層多嗎？而且第二島鏈更長、', 'score': 1}, {'user': 'aaccbb', 'content': ': 陸地更少，比較難守', 'score': 0}, {'user': 'chrisjeremy', 'content': ': 台灣守不住 日韓的航道會受制於中國', 'score': 0}, {'user': 'chrisjeremy', 'content': ': 東亞的態勢會從親美轉成中立或親中', 'score': 0}, {'user': 'kauosong', 'content': ': 的確是。第一島鏈有那麼重要嗎？', 'score': 1}, {'user': 'chrisjeremy', 'content': ': 這有點像是當年全世界都有殖民地的英', 'score': 0}, {'user': 'kauosong', 'content': ': 難道沒台灣 美國就要投降了嗎？', 'score': 0}, {'user': 'heinztzeng', 'content': ': 先搞懂濱海作戰團要的條件', 'score': -1}, {'user': 'chrisjeremy', 'content': ': 國 因為丟了美國引發骨牌效應 失去世', 'score': 0}, {'user': 'chrisjeremy', 'content': ': 界霸主的地位', 'score': 0}, {'user': 'kauosong', 'content': ': 沒台灣。美國就拿中國沒辦法嗎？', 'score': 0}, {'user': 'pppan', 'content': ': 半導體高階晶片出不了貨才是重點', 'score': 1}, {'user': 'kauosong', 'content': ': 台灣人都把自己想的太重要。沒人是不可', 'score': 0}]","

就我所知美國人通常都很客套的，除非你跟他很好否則他們不太會講他們真正的想法
在我跟美國朋友介紹台灣位於第一島鏈的中樞後，他反問就算中國拿下台灣，
突破第一島鏈，美國還有第二島鏈，可以協防為什麼要出兵幫台灣，
當下根本不知道怎麼回，有沒有比較有說服力的回覆呢？

--
",2022-05-31 10:11:40,72.179.0.155 (美國),2,[問卦] 美國朋友問突破第一島鏈會怎樣,https://www.ptt.cc/bbs/Gossiping/M.1653963102.A.3A9.html
